x,y,cluster
0.765947927106475,0.1104838772518378,1
0.7160787888355875,0.3198091824949074,4
0.594172724618447,0.0519950853107342,4
0.7542323033748805,0.1919771030477081,1
0.5573779339289127,0.2854336574646048,0
0.7083691946870684,0.0339677624069869,1
0.6872480012053918,0.2172013665908926,4
0.7427326494789614,0.1771750121081013,1
0.7568509493157514,0.1655264309077979,1
0.8226579315581835,0.3135906303230336,1
0.8807120892540323,0.2306491474557236,1
0.5183943185621207,0.2127875965343958,0
0.7897259294750104,0.2102302661433854,1
0.8493476560043459,0.083903286286434,1
0.8087979317216437,0.0110091818196637,1
0.762152327687058,0.4275460521828337,1
0.8544430155527994,0.4365066749917139,1
0.6872926600295657,0.4433243738702048,4
0.5746266061063953,0.3418918099583224,0
0.95930015225731,0.3281458987695121,1
0.5850325354219152,0.4910106775914437,4
0.5625353729828011,0.254117504404632,0
0.764522567914813,0.1565217759148378,1
0.0956790033038016,0.0193490297166291,4
0.2530433452115302,0.0737870733197886,2
0.4808958423731133,0.2174287222572787,0
0.2017773590831854,0.1450136530019804,0
0.090698380396006,0.0923375414169193,4
0.1143285796060749,0.3216813120705277,0
0.2482252989781843,0.1522884575286415,0
0.4066265973050755,0.3554551962018033,0
0.3987498306795439,0.1519175849131447,2
0.4459024419219501,0.1364535720306835,0
0.4733290355308037,0.0924033573110917,2
0.0431422694923698,0.2385411451416182,0
0.4986990213999034,0.1263807686445514,0
0.2217337543368093,0.3668397732754296,0
0.2481835518082329,0.3171156151864456,0
0.0798943934638767,0.154246098104436,0
0.4035164503401385,0.1414528587047013,2
0.1929492583410481,0.3246677022580962,0
0.2752501995590904,0.3606590005790769,0
0.3601281439505434,0.326967026347594,0
0.066901733859066,0.2456030387090093,0
0.1802495174886845,0.2230518295503671,0
0.0013855783407635,0.0946235160059157,4
0.2941925862238062,0.1097518245225053,2
0.3629459262515815,0.2049650099121104,0
0.2809502645800202,0.3509001753437748,0
0.4223488149878625,0.3036694830532788,0
0.0531623753192811,0.2742278801781835,0
0.2661235420987786,0.2080164448201187,0
0.0125392725080683,0.1341805947074621,4
0.0658729232448517,0.2075296381017474,0
0.2772749046114857,0.1287437711159543,0
0.2153072086315308,0.1984789630704512,0
0.0986457460539672,0.0120399988442223,4
0.3344784940644567,0.0782751551206702,2
0.4073880620475124,0.0523560309110239,2
0.2314606771152108,0.1056533801765101,0
0.3680504570094502,0.2154595214396665,0
0.0311490821076174,0.227246379712337,0
0.4210722206837728,0.2855282058296294,0
0.4145280996056107,0.2800539035581928,0
0.3208072561446171,0.066217460475757,2
0.2927682553255202,0.3668953578833834,0
0.0998204881613924,0.1738431187024229,0
0.0085616455161166,0.3780508324710999,0
0.2546958732497578,0.0098860632208981,2
0.4618848090879399,0.0182461992962326,2
0.4506425875703057,0.2659887508343836,0
0.2770775027652455,0.0558456855941377,2
0.4590324474041385,0.1509251768188385,0
0.4783472460955023,0.0828060235856,2
0.0614774659180413,0.1101322600139849,4
0.0597980808325792,0.1878345889531694,0
0.4688575685297561,0.2664783307916897,0
0.3696325901506139,0.0614349713394797,2
0.1077439956003184,0.3636392094729207,0
0.2677957212528611,0.1205173695620033,0
0.2376123732437449,0.1542153199804848,0
0.4021494955399923,0.3735864171307472,0
0.4259981277631014,0.119606689540159,2
0.3452786836936332,0.0745807972759863,2
0.3124896051126181,0.2483923161837392,0
0.2268207294709079,0.1546489686172685,0
0.3233869224943743,0.1179966909892088,2
0.4814576390311833,0.1296004339649832,0
0.1051766089355032,0.1119929509630952,0
0.1378704556470827,0.3384813021615966,0
0.0601876724543934,0.2111341099116396,0
0.0484460883089734,0.2587108071467057,0
0.3880898969353018,0.2802525867383223,0
0.2319526098276993,0.3587742266681564,0
0.4467419878883606,0.3086257984617381,0
0.2690649123213932,0.1814677444783786,0
0.2104682424959743,0.2145114504313763,0
0.0167269206522289,0.1131051120217411,4
0.2778129403356638,0.0553891569654015,2
0.4327851588816732,0.2421594500456327,0
0.1495843574800096,0.2639795855845207,0
0.8272995968839739,0.7009160664343358,4
0.9532223322029608,0.6728292606637943,1
0.8321715630383377,0.4952832839040618,1
0.6876160011252518,0.7617750047951949,4
0.5864553288351959,0.6709796363732907,4
0.7825612417993848,0.6794350667303214,4
0.9308492795489732,0.5469450023958633,1
0.8840480781285345,0.5634130867981728,1
0.8905470398778448,0.7603405152313669,1
0.7824215319593053,0.6064093171885742,1
0.6213454919950255,0.848726345733613,4
0.7166117253747153,0.7208837854940584,4
0.6295558480583443,0.5564500907076626,4
0.9440072755828042,0.9741130106518178,4
0.7151264563346691,0.5616974421076583,4
0.7524257537134308,0.6246388620433277,1
0.8739400681839665,0.8562535842027064,4
0.754264820342943,0.8803733303663491,4
0.7028745709412291,0.942745422051059,4
0.9207309745911204,0.5304787979963975,1
0.799634322514729,0.5403403332421425,1
0.7934486361260729,0.5062097052314765,1
0.9420649638478984,0.5369473082029501,1
0.9891726866209516,0.901561261838666,4
0.835672532805546,0.7950027498895964,4
0.8687776939353749,0.5640253839731341,1
0.921600779373305,0.8878035542629852,4
0.7035277112908254,0.9526590852516073,4
0.795640407465824,0.800370400697371,4
0.7608391088530367,0.5760919914969438,1
0.9533643801377816,0.7846069626874258,1
0.8558716068313605,0.9728580098291744,4
0.6080858019155365,0.5372249722139301,4
0.7796593239673278,0.7814894413179686,4
0.8859557126476687,0.8445184776931202,4
0.8801455241124327,0.8890056383298893,4
0.7469228822707173,0.632659449456187,1
0.9551692574156329,0.9448810723100264,4
0.6906818359323106,0.7916234096839945,4
0.7744885072103138,0.6584252608770982,1
0.8312922460341096,0.6022617879605451,1
0.8574861039351825,0.758377505509886,1
0.8433759579821425,0.546225047643925,1
0.9616262279867728,0.5413403571788278,1
0.6827986368239866,0.9417138829003112,4
0.9287849448716128,0.977292941818979,4
0.8068263270668106,0.846991376513855,4
0.7231010636053528,0.8622660067526495,4
0.8480911519644959,0.5715959910570833,1
0.5839345319776108,0.8612374494791686,4
0.9142266497430712,0.7431616393599595,1
0.949539227083832,0.6242126513201015,1
0.806570858873276,0.8369292326395672,4
0.6590031069518958,0.9795658042058756,4
0.7265096198704802,0.7765256071668252,4
0.7478471859777526,0.972856686356586,4
0.8961885770515561,0.7850181407237646,1
0.8442558768247406,0.8746569705315158,4
0.8737579261009031,0.9498712139612482,4
0.9593742656468224,0.6800802205604012,1
0.8653286494239046,0.8245621584137716,4
0.6031320664092544,0.5302005299037978,4
0.6932898173365228,0.7843220426238833,4
0.704471239129524,0.5471803909615678,4
0.7423288103291334,0.5604574003983741,1
0.6739870300517264,0.6623816874088959,4
0.9860356506729788,0.7293993481428457,1
0.9778199587489992,0.471430993442559,1
0.8280324363143753,0.7977954037759637,4
0.785212758719694,0.7252663739699219,4
0.693800309685554,0.5002629531858777,4
0.8906090426243466,0.8380617405784464,4
0.7719628072426267,0.8483180039827145,4
0.9010129211375296,0.8297035033597767,4
0.9858684121352188,0.5310733362137299,1
0.7381061034398232,0.6664622002660843,4
0.9210506358447442,0.8531540105204205,4
0.8645006915554913,0.8366917149297077,4
0.6213226597205437,0.8207813048107652,4
0.7283116430988487,0.7375946904211793,4
0.0557254527988441,0.6853134862160013,0
0.316908558607949,0.6133844193205416,0
0.2899319497113487,0.6590314954707824,0
0.4100735450867261,0.6608603698764578,4
0.322824301054571,0.56640755952585,0
0.3225080395435368,0.5970595203758728,0
0.3228875869549054,0.6036112745376864,0
0.1390063617945867,0.4031427788709653,0
0.3662326753678677,0.3894566794638225,0
0.1266865483380971,0.6854855592018864,0
0.2691748346301128,0.5854450449861368,0
0.4418259114017898,0.4559562568071977,0
0.4036269546891841,0.6201374862869785,4
0.4031376444522271,0.5169157516585203,0
0.4988971978982541,0.4082159088844173,0
0.2279741542779776,0.6100247967503114,0
0.0189063324034921,0.6693660946457373,0
0.4194090892900936,0.5816722438097313,4
0.2438153681982088,0.6992578774854908,0
0.4033004086951061,0.6788174515466472,4
0.1445117642871786,0.4568591524598264,0
0.0628068080205968,0.6484370504454335,0
0.5159665456322543,0.5278753679499746,4
0.4066720225613638,0.7135760349252919,4
0.1607241616325663,0.4909210675250137,0
0.0440238226700157,0.6765088650591404,0
0.2194957115809717,0.4741031611645512,0
0.157137017018727,0.6659547106966731,0
0.3497031298040913,0.7102239109080546,4
0.2585598269119656,0.7025333449288866,0
0.1198097439685748,0.5382827653694795,0
0.336472279693973,0.451460379420346,0
0.0992144224033702,0.6938571275968516,0
0.4690639845585829,0.6147222971946086,4
0.37843010835887,0.5178886331431065,0
0.1987018397111485,0.6397799934589765,0
0.3416074868144972,0.6922241690519029,4
0.4327929344049714,0.5929172198140729,4
0.099490239678937,0.5473961609205351,0
0.3656185652154414,0.4930043972342215,0
0.5028905950692144,0.5916251173622672,4
0.3854015791659422,0.4172237190475936,0
0.5607615218323675,0.5813747998584657,4
0.2379602638278468,0.6144038480913111,0
0.1162748004082665,0.5781339786152505,0
0.1681694298174372,0.6466576787934972,0
0.420846120344675,0.4724713893013085,0
0.3900720041447022,0.6532347848828897,4
0.1652120451745963,0.5881757411922968,0
0.2738776861473557,0.4247794460530706,0
0.0721351666236997,0.4810109000128333,0
0.1395505182815968,0.5820997669367308,0
0.2834654541309936,0.5349900143042495,0
0.2133994060309497,0.6835577575110776,0
0.145894950486436,0.4608040060827595,0
0.205759965099377,0.7255439583491344,0
0.3241979587192442,0.6092767629299819,0
0.5555481685062189,0.591429818845691,4
0.2537871674959581,0.5054916489132487,0
0.3493615132983002,0.4454679003212426,0
0.321661652304579,0.6042306942137825,0
0.3457845948948942,0.6794050028248206,4
0.0998890584873248,0.523261525827055,0
0.0752203792903208,0.7356196931555449,0
0.3248105604222711,0.568202679101393,0
0.1827593707723573,0.5395870973343416,0
0.3753504744426488,0.57215809113266,4
0.0768061447156545,0.573568163711271,0
0.3366435510203421,0.5451558128795276,0
0.0715242168194099,0.5412717438420143,0
0.3826903141172816,0.473298290421917,0
0.3855664347799948,0.5915712175789463,4
0.4271855444926616,0.6970741214012839,4
0.4508665797365397,0.3781730115564421,0
0.3628724471652469,0.5345521841049576,0
0.3726957653545525,0.6909501673870554,4
0.3453214257895617,0.6380408612997372,4
0.4048464193240394,0.4841586260820724,0
0.1858481021677173,0.4275035471788105,0
0.1553112443901086,0.6538279895445679,0
0.3145344033907566,0.4309301419025176,0
