x,y,cluster
0.4941849066984166,0.8957588827833299,1
0.4955880297792062,0.9137112181110194,2
0.2988604757521779,0.7127833901460587,4
0.0484348630492122,0.8190196415092681,0
0.4309131926905347,0.91286262316561,2
0.1103584435645701,0.6259750585581676,0
0.2707046566378852,0.989918584367692,4
0.1561064149692964,0.7167387239866916,0
0.182018501195241,0.8298814854750247,0
0.2064792779203431,0.8105714950774555,1
0.1589270131643707,0.8703609861070185,4
0.2120108398211999,0.6276881789524659,4
0.3973467119654341,0.7249858508340854,3
0.4514996998376318,0.7686869340300297,4
0.1586516367836294,0.949298703972782,2
0.1035306071390204,0.7152174824094486,0
0.2468074643383538,0.61275869231591,4
0.0053459722752247,0.7777915382725782,1
0.2365691934084083,0.6388900492538235,4
0.2782953824202329,0.7324593446919683,0
0.3014596778542566,0.9843744844635032,2
0.3487401472059164,0.8688925826879124,0
0.0823388647610487,0.5806478988692587,0
0.3196129131395844,0.7789782602832671,0
0.201781903094524,0.7379410192494418,0
0.2405793105490651,0.768326929961063,0
0.0386857997950672,0.705615421034388,0
0.268228178031996,0.7696167217212734,3
0.0760892600813037,0.6673056856133073,4
0.0509827972418736,0.5759825995471644,0
0.1860121606734981,0.9094338677623384,0
0.3472625073952446,0.7017909687274492,3
0.4081808371194068,0.993129473708707,0
0.3249098204102298,0.9486006620983172,0
0.1086184701661435,0.615607120820186,0
0.3392089061274094,0.8829514127274912,0
0.1202848974128301,0.9060394491277624,0
0.1953133168863244,0.9428431074727126,3
0.0761049228332394,0.9937510539006542,0
0.0434374971750628,0.70023243841915,3
0.3145828760375033,0.6764240600604996,0
0.3530755640296436,0.8280484924300738,0
0.4069693521599472,0.9163567965295684,0
0.2149865746927616,0.5592988018498988,5
0.1332500011318703,0.837525137963876,0
0.1674980072277834,0.794997663166085,0
0.3447637207881929,0.8352100080157179,0
0.511913833044606,0.9471284914430722,1
0.1501619445022954,0.826584650328893,1
0.1906639062658994,0.8063690619073427,0
0.4533667715189231,0.9480232797788334,2
0.3606225473714469,0.7729101870066938,4
0.5089706102042809,0.8201803077305594,0
0.1828216959192633,0.7607307008600138,0
0.2428951784659085,0.6588382602212949,2
0.3414868676736382,0.7963792701250249,0
0.1847312347989577,0.8201045748609045,0
0.0508060855623083,0.8803189609050248,0
0.3977073165773575,0.8426267352561266,0
0.0581682421583978,0.8880691933229778,1
0.0286131972064518,0.6509456570237436,0
0.1029010078308586,0.754889544282646,3
0.199127713038766,0.5851032056358972,2
0.5124264593091368,0.9991527291642508,2
0.2680943871291505,0.7327907206139025,2
0.1619813515906252,0.8075311587349852,3
0.3317977391904125,0.7441689821676621,0
0.2222476341059368,0.831111216551893,2
0.2709905883366743,0.7410942532257562,0
0.1100528666229827,0.915031520449542,0
0.3327526618560686,0.7667004756760559,2
0.1611845377026483,0.6484826717037451,0
0.0550053627891065,0.6224757274599652,0
0.0705153125571901,0.7365742357377554,3
0.2797259631149175,0.6937090537425518,0
0.0863255303185644,0.9717567793231124,3
0.1841517732911524,0.8432445023350231,0
0.0619006838304958,0.6634788624478318,0
0.2616289713772083,0.9978395677909976,1
0.2150749495457504,0.927770891472157,0
0.2244031258233441,0.7535362573976361,0
0.2864112848450612,0.6869169522362913,1
0.1739690306205082,0.5713683624814183,0
0.1147832419254542,0.5626769539394257,0
0.2992204466660654,0.9562208240185128,3
0.2298923932462203,0.6984338938702419,0
0.1631110388171431,0.7937742541631314,0
0.0044055398519805,0.920333811958635,0
0.1058469319966152,0.9355860943176108,0
0.3930738135408134,0.7664770284176187,4
0.172506466199481,0.8565097557100296,0
0.1127031551497999,0.8363668934208777,0
0.2150273358493366,0.9223323029289542,0
0.413440858676984,0.7771223798082634,4
0.0958975469108802,0.7134070154798223,0
0.1893194490170704,0.9652497197950992,0
0.0247994081671109,0.8585823389982212,0
0.1108062035438475,0.9465366723232376,3
0.3136955461598176,0.7733931087257601,2
0.1301494080106849,0.8164154474926977,3
0.5208520786625673,0.9328146731215752,2
0.4191812309535259,0.7547899918736882,4
0.0127185709637471,0.918569224294309,0
0.277818210800783,0.6638663942007814,1
0.2207610661682084,0.9196764281675998,0
0.4806999082666116,0.9568305411876108,2
0.301163647902373,0.8988461892363624,2
0.4532689212046946,0.8243956056143539,4
0.4620344826096823,0.7786460437791545,5
0.1974110053568796,0.9478535305971152,0
0.1660429620027917,0.9812698988082496,4
0.3795869663816565,0.947397232297626,0
0.0870269852733555,0.9032105771847072,0
0.1628300199243644,0.6772675172917476,0
0.3230895707895433,0.6859703913203667,4
0.2223543159015352,0.681810642915375,0
0.0070109985521332,0.6250382514864153,0
0.0131504047236076,0.7241305171843059,0
0.2502972839157252,0.9698931882176384,0
0.1116670964321254,0.7554709337999655,3
0.1249831366604425,0.9398626397241008,0
0.1308166502023922,0.8599162468381811,4
0.1621057423783591,0.6831397581992237,1
0.0239299589205048,0.6658874689151242,0
0.343006042193309,0.932554776660015,0
0.0611790030529992,0.5877985608448556,0
0.0751831363593247,0.5924305381193798,0
0.385189905327534,0.9299824043663534,3
0.0474645477659756,0.9313733951867702,0
0.2637931346041269,0.6281584622888093,2
0.0806820454614596,0.5711488505493638,0
0.4225347966596833,0.9417826801729362,2
0.1554697919054313,0.9918818001609848,2
0.1198264304852262,0.720985388073737,3
0.1148890778627818,0.7134697361514201,0
0.3500109779955768,0.8016790211175372,0
0.3855450989275404,0.9330174646158989,2
0.0718136566939079,0.7283019072461725,4
0.024842400427072,0.6883516573769541,0
0.1544691401435256,0.7856613201472641,3
0.2134497917859148,0.648075842724948,0
0.2991198924899824,0.7264924458368583,0
0.4805144774399381,0.9433948459808472,0
0.4410087765583108,0.95011495273399,2
0.0800591346556939,0.8249055754899185,0
0.0961989878511256,0.6528777853865849,0
0.0701946905264631,0.8677288317641001,0
0.0915879685423272,0.6700586341725115,0
0.3457909914926053,0.8993398600761184,0
0.4435558855549656,0.9601293762257208,2
0.5016205110346458,0.982316809842034,2
0.2305085816955855,0.6146094656696254,4
0.4714538270391318,0.9296788253467796,2
0.1150734561675134,0.8268443232872066,0
0.0733350681775528,0.9215459074357386,3
0.3651571299225477,0.9231514796474412,2
0.3872175934134907,0.907968530735347,2
0.3936510420501526,0.9135147363506996,2
0.0246449948257858,0.8196628490264455,0
0.1402081860893109,0.92278047971543,1
0.3962565300576721,0.9841887510790288,1
0.4037554814726379,0.9443440554440647,0
0.0608615477115983,0.71999285672345,0
0.3385546237942931,0.9218038969401402,0
0.4255773320680178,0.7592924960181014,4
0.0689554380770059,0.8438100082428347,0
0.4567268816222591,0.8708084031409868,0
0.0732128120960036,0.8595779478426405,0
0.1708495981874566,0.5633290814268883,0
0.2423582326997281,0.5993253060318963,5
0.2174302345106421,0.768384258755156,0
0.4808605143630797,0.9151263525941103,2
0.3570146923693483,0.9769295963755362,4
0.1856688316945745,0.920081323493261,2
0.2317488027122249,0.8286665304293319,2
0.4182402630375857,0.7896157421526406,4
0.0806434809011806,0.6790899402338211,0
0.289053248434946,0.6682884433174608,3
0.2003507289615645,0.8952149147013337,1
0.0307920908982091,0.7731932815862804,0
0.1099957327349895,0.8089458079853868,0
0.0363382407124823,0.908860091021388,0
0.4528364066989327,0.9193342569820536,2
0.1480349594734126,0.5584987289318447,2
0.3869572474051057,0.7768354754447454,3
0.4562371155606448,0.9061373470126708,2
0.206103023827001,0.972434982673357,0
0.1052625070601319,0.73975042482371,0
0.4234857713893147,0.9764467644301162,1
0.2383417038788716,0.9019765571951114,0
0.0364696594736998,0.8251218611458264,2
0.2613036346938777,0.6364017785961779,4
0.257370072455688,0.7727828263326524,0
0.1296214138892489,0.7405849622199051,1
0.0608270724729149,0.8331331121475047,0
0.306004163597778,0.7195479733416364,0
0.3369141508577944,0.8331230707295241,0
0.4427081170876376,0.9749388424014068,4
0.2472348803778572,0.5939310401230931,5
0.2646315034104558,0.66470405643988,4
0.1819557125304882,0.7743398462737326,3
0.0336327975752089,0.9717251042088002,1
0.0864762258644248,0.639149260830301,1
0.0361528336697586,0.7548798437383403,2
0.3097324178192188,0.8904290993205896,0
0.2787005190819228,0.8876692122030752,3
0.3056770778882701,0.919310431609286,0
0.2412193284935196,0.9654874070721624,0
0.3957061809905086,0.8300364390579648,4
0.0841940425931022,0.6309933046404917,1
0.1599431483540142,0.852813475816673,0
0.2453284393162014,0.6923733457912065,0
0.4083630391357729,0.7627737904992834,4
0.4333070763720198,0.8193342647905831,4
0.4986368480679771,0.8851567926109639,3
0.2155782884919707,0.9118638011367296,3
0.2137459340636258,0.9467143549980342,0
0.2331762439110863,0.9008255977007088,0
0.28919593011288,0.711424096562132,1
0.3608809102791465,0.9223641333779116,2
0.0808287049612628,0.6532406011793509,3
0.2817632123039915,0.7001167227124951,0
0.3727283200348666,0.9465014553661324,4
0.4116110682960378,0.9129000072273904,2
0.2358980934761623,0.9884911610876644,0
0.2804856235981934,0.979302927473696,3
0.411108010257928,0.941069047631026,2
0.1294316352551953,0.8349124748472496,0
0.1494661559179243,0.7153364838851948,1
0.0285785227703924,0.7939026472457184,0
0.2780967357281992,0.6844415522479784,4
0.2250646226264715,0.9417421399849956,3
0.2587537309497698,0.8824742150705013,0
0.2388892782297696,0.7543191105914487,0
0.0448098019365998,0.642793600368506,0
0.2740145631369703,0.8463349121339457,0
0.3349304699282501,0.8281383595968016,0
0.2392516843312323,0.704284356268544,0
0.1674308884627406,0.7119051783288458,0
0.2383013686416062,0.9246169036109124,0
0.1384128141945759,0.8143388301345131,3
0.0750111176517207,0.9800209737690796,3
0.4241202776504919,0.9994924373088496,0
0.035231888246185,0.8055814974207872,0
0.2247970751188892,0.8151005446052686,3
0.23320981171945,0.9425488355330628,3
0.3313796514517771,0.776163610348893,0
0.3487392893382681,0.7701193036374983,0
0.2752156481195906,0.6711704002334292,0
0.5059822272462697,0.9684197844159212,2
0.0478745540636416,0.7755443439188249,0
0.0851023755486567,0.6146054108723731,0
0.4328782510434766,0.9027535854361992,2
0.1822001973815004,0.9372126850941742,0
0.144890582469499,0.8382316446632926,4
0.1330041048281953,0.7505394297549692,0
0.459084013435726,0.7881102647280713,4
0.0014199481069868,0.759782713341667,0
0.1916437193915597,0.8287183841497597,3
0.1555770918137715,0.6071461858625584,3
0.3070057530724553,0.9730796045598512,4
0.4508819698627229,0.9743344678080088,2
0.2187976976113286,0.8286752465295599,1
0.1024231130062843,0.6661317748710561,0
0.1180288386605151,0.6546052080889186,1
0.4297253102574175,0.7711263921247608,1
0.3285739928133742,0.9413306794833308,2
0.0921716603647611,0.8466466111601514,0
0.0491925477485609,0.588891553610609,3
0.008034322644981,0.6344028903150281,0
0.3194549270905021,0.9185050432479112,3
0.2346687003611032,0.9535894133000702,0
0.0831421363032907,0.7320724424697139,0
0.0127952635575486,0.9064757242739252,0
0.2217567774990763,0.847988197636216,0
0.3230254662803058,0.6671281247801444,4
0.0252690792125231,0.9091522661253756,0
0.2992852708618467,0.9099703263128442,0
0.0848194323043841,0.7590845180585362,0
0.2529557439338301,0.6104353538148706,5
0.5160241261654329,0.8359942861853543,0
0.2058186948475834,0.870077682935363,0
0.4203960911512542,0.9868992681814,2
0.4664584034196203,0.9675472181931136,0
0.3170514282652781,0.9456981174949174,0
0.0015290740968217,0.7118772190451773,0
0.3724514000520385,0.7399572808122327,2
0.3630849740325762,0.7965674169229062,0
0.0462394366521596,0.9776316051494076,0
0.4848358760440835,0.8289624991798247,5
0.1524481171176143,0.6791954606475578,3
0.36129723227204,0.7841154687784968,1
0.1887382947105657,0.7735859852779713,0
0.4227135899073083,0.8730380371592743,3
0.2659607162438137,0.9993324421208516,0
0.3513884940548046,0.8893016364927323,0
0.2728100753602236,0.9419033002859852,0
0.3417990695249252,0.8554733684013337,0
0.3571720409868791,0.7027806371160725,0
0.0332958630308534,0.7069937535737291,0
0.0837000861786647,0.857797599691383,3
0.0609427185477712,0.9931085806276824,0
0.0213553749366461,0.8227738741995365,0
0.2480051702212858,0.9646783296217892,0
0.118256286440747,0.741164221543601,0
0.0275620675223953,0.7098114386766788,0
0.4643445769342039,0.8037704251775335,4
0.202452522862754,0.6698746670185928,3
0.0533703461582257,0.8625231640601946,3
0.2679316667701201,0.9599839682851292,1
0.3517143832336434,0.7598087444560389,4
0.1876598651399377,0.5785160688379362,1
0.0443996158490636,0.6780714643530636,0
0.3841169056842848,0.7861025128818495,1
0.1507326263863665,0.950327191996498,0
0.1567364658186235,0.5706506758659543,3
0.4593497875844261,0.9227627217410698,0
0.2820223862601267,0.950579794122412,0
0.2092039322400087,0.754946168774855,0
0.0648426949910548,0.8416983937248084,0
0.0879388022349987,0.9271846072023469,0
0.2080217101171514,0.8179238985580669,3
0.5177528839607346,0.996841439468444,2
0.0630303064356033,0.9931229817392828,0
0.0369291881985831,0.9796137050170284,0
0.3038704741146238,0.7539064294696146,0
0.1800043008080339,0.802953890172716,0
0.1534802770311016,0.6333263962756369,0
0.4603034822913928,0.8950977460004583,2
0.4098519676176623,0.6201751882849804,3
0.4007649708841317,0.5902393500901075,0
0.6754443644862448,0.4884694108277385,5
0.4575628654967074,0.7575632098340657,4
0.5177701492472182,0.7860373339597913,5
0.5596480282191261,0.7256001239187182,1
0.3990906087398997,0.6984594433938082,5
0.5550441047664156,0.6220266087575869,3
0.5130560575248687,0.4120794067479579,4
0.3655750596285636,0.5938682206976166,1
0.4263659862787634,0.6787944475959597,4
0.3608809836851946,0.3725900063881583,1
0.3652430534859346,0.4905115369719222,1
0.5329888054156509,0.4903436309099779,3
0.6479945468027458,0.5749128495831543,1
0.4329887961871547,0.4141673520213552,1
0.4042019755205839,0.6450635382759587,3
0.4919583070797574,0.4282022781324746,1
0.690529442461569,0.4403764896094655,3
0.5773864892774292,0.3702009587873973,3
0.4210072423881781,0.6148093126183692,3
0.6328707593458635,0.3722243922511522,3
0.3642936012615455,0.4277101953804798,4
0.4168026502557217,0.6386369572149534,3
0.6184162966691638,0.4767848123241323,1
0.5704526626169519,0.4392943667385766,3
0.3998159685771203,0.5621651611193381,4
0.4881358319921464,0.7113643184020443,0
0.6077802021712957,0.5333294692826743,3
0.4327175775958243,0.6142070181889854,3
0.5707681708203486,0.5817838720958544,3
0.3964913082500361,0.4714741104215901,1
0.4174554216252824,0.4163077117756121,1
0.5571936420737501,0.3742523250155407,1
0.5706246234491855,0.6020435545033033,3
0.7498041805243991,0.519906744279371,4
0.5194804674224416,0.4924527276453975,4
0.552023556027473,0.4803931519555217,3
0.6959745291417108,0.4408289439286534,0
0.6049263635756736,0.431504044640311,3
0.517269284643557,0.7356290516390611,3
0.3400382901140502,0.4870498297700987,5
0.5427824181973807,0.692450677884466,1
0.5022801429385908,0.6791988057885018,2
0.4132097353514611,0.545976066382324,3
0.2381817209518402,0.5404060143162563,5
0.4326396975149187,0.3940050227018993,3
0.5166577780781578,0.6354710547080344,3
0.4371996070999866,0.547941152393238,3
0.4180946428154964,0.4732705242923588,3
0.3518171097078729,0.5379664912031974,3
0.6254120852794306,0.4810875536102147,4
0.5374785094395659,0.5396419379278639,3
0.5250734392031859,0.7605648854765252,1
0.4104485025356956,0.6726837111034252,3
0.5536922709045038,0.67135244428316,0
0.546283846218035,0.4415418704029343,3
0.4300563482726115,0.5182765614361085,3
0.488775991336322,0.6778347787325099,1
0.5006677744648412,0.3869191437865535,1
0.3146283244353538,0.60151506807852,4
0.4031489047287695,0.6049219463162974,2
0.3496118156508262,0.4398339560037942,1
0.3206798939570583,0.5248693819618065,3
0.4081438773092339,0.5428531908117344,3
0.6119247408802669,0.6338248973308908,2
0.3245702773598025,0.4301820896218228,3
0.540645910666115,0.3811868701841442,3
0.403784291071397,0.6754609063495696,1
0.3444793871410527,0.4469582590121337,0
0.6349944658681397,0.5730287648485863,1
0.6534189926381128,0.4012549250244448,5
0.6766724007495701,0.5222644206625205,1
0.619262250299157,0.646254949961103,1
0.4529413597920403,0.589598245505177,3
0.5048634278071132,0.4944798706116823,3
0.6186823123819655,0.3858579305526628,1
0.2760718612681171,0.5042739977561749,3
0.7069079086302449,0.5290360460794787,5
0.3756819646464868,0.4346559265492282,5
0.243467203611351,0.561560346885029,1
0.5541467904262558,0.7567673636318075,1
0.4335302330397704,0.7386223407399622,3
0.2642880747036809,0.5508636079053938,1
0.5986265657478115,0.4404095810879562,3
0.5980709505943611,0.6924692382665961,1
0.5526127620105843,0.554017640127347,3
0.4137426456697158,0.6203624432218574,3
0.6559858597239738,0.5930931068700409,1
0.5600728053508428,0.6290063036574621,2
0.3565273516522634,0.626378362976723,1
0.5445887164174938,0.3636913120651861,3
0.3100721472350679,0.5750824392042565,0
0.5487526825746862,0.5052712680661602,3
0.678738180979346,0.4081188881311329,3
0.6371998639282638,0.4775157089715739,1
0.519561855127925,0.5175589887874902,3
0.4927584412805682,0.7272164421908704,5
0.4946511232218309,0.5731518087220467,1
0.2615191161996644,0.5430633508046092,1
0.5522091766943531,0.682944270349008,4
0.3581181842373534,0.6457616390360496,1
0.6517060780627048,0.5007278717815055,1
0.4465215518351606,0.6710271214473531,3
0.4257636580840517,0.6532572537874531,3
0.5013409227763984,0.3707199524280488,1
0.534749680991037,0.6190739404113839,0
0.5521130820818096,0.4224052555995937,3
0.5725008825123208,0.6732858210966195,3
0.4867814259597652,0.7525332242965292,3
0.5339488807925876,0.381464882953245,3
0.4120313948497499,0.501446361546772,2
0.4149656927303513,0.4609199810219498,1
0.4167574224006072,0.6367560857865335,1
0.5367579449800234,0.5122189390901747,3
0.6592123525579189,0.601350598323402,1
0.44831523946523,0.4192226150325674,3
0.5177589987089972,0.7131177407073629,1
0.5083166944528626,0.4521436212874312,2
0.4805479324183632,0.4087468157428509,1
0.5385668052059214,0.7112657024725723,0
0.5415194096215514,0.7178249169586877,1
0.4936642146215344,0.4235020143996907,4
0.5803362822511383,0.6373025891811434,3
0.4759308731962336,0.5678108052783987,3
0.4556605877665901,0.730773034007004,1
0.5892240800443753,0.590263014364221,3
0.6977424430788797,0.5515320938179671,5
0.685098545120985,0.5480448997336941,1
0.3821398430502316,0.5850802386624216,3
0.3310777750838831,0.6118505659590746,1
0.671646691624323,0.591441310243903,1
0.3521818935270756,0.4792284571209786,5
0.6175262819923762,0.4904763028131306,1
0.4526132569102953,0.6181600230293711,3
0.7218750242084242,0.5111823988670466,2
0.5959656584086468,0.4581663811572416,3
0.5625693199979329,0.4302225509296931,3
0.4127547705038148,0.6702500210968193,3
0.5637571203935903,0.6554369253735722,3
0.4897127218836166,0.5946771533247786,2
0.4632512459244938,0.6426128765882008,2
0.6802430580685738,0.4987356531286969,4
0.5295797668647221,0.5815897536323145,3
0.6320053249069688,0.4220271076858353,1
0.4122643848343817,0.4945128429826991,1
0.3471727034208008,0.3952210743279488,5
0.2447599538322951,0.5426473336306088,3
0.3695853370882017,0.5026828583260774,1
0.5219431551917305,0.6825359346005531,1
0.5488814536857596,0.4446423036356649,0
0.3242225930689171,0.4681139187895311,0
0.4716998813215469,0.7533682920852788,5
0.4734544863113056,0.4794873193083934,1
0.4420729231550018,0.6851316268642658,3
0.3806241408341554,0.5589439543371535,3
0.480230682314743,0.6239794508356991,3
0.450205278344116,0.492202831963043,1
0.3697125359941056,0.5639243663491126,3
0.4596461193305678,0.6268381999918753,3
0.3383737853892073,0.50023709499876,0
0.5675094201070896,0.630690064165326,3
0.4735303777500256,0.4737989984761478,1
0.4722163210985675,0.454091211650823,1
0.5347296953261138,0.6968055506565705,1
0.4899693680740512,0.3691796569653351,1
0.4180565566629034,0.5934174475478711,3
0.6440473001632637,0.6519141211815078,1
0.4968939716356123,0.3859479624429471,1
0.7318461075053561,0.5318427280097486,4
0.5051591233831944,0.4405355531565823,1
0.3669931653472803,0.6228340784241775,3
0.5707215089485418,0.3617604135305303,1
0.5964068936060329,0.6856675831830638,1
0.400165740057206,0.5981648078728926,1
0.3442408716630158,0.3972364707121574,2
0.3536010501213972,0.4115384071094093,5
0.6107116434337772,0.5190103934896115,3
0.5758629467171563,0.3955651376832223,3
0.573061902101955,0.7237309912537728,1
0.3497886056921636,0.412689592820162,4
0.522400213053253,0.541137063727701,3
0.5550823329044677,0.4381229983807192,3
0.4182986084571892,0.6005364071216082,3
0.3958999634827187,0.4679141095459044,1
0.3371779673680208,0.6384783850947615,4
0.6314115529269057,0.3996694733981488,1
0.5306203437120995,0.5026350247434184,1
0.6949685459203309,0.4411661683579899,0
0.5095165840685063,0.5781445915554538,3
0.5338782886896561,0.724371433220438,1
0.4412941530694767,0.547108310508037,3
0.2999993628546429,0.5311269966341866,3
0.330260699185177,0.6367079958797761,5
0.4097704525183033,0.4409920516573831,1
0.3516035183650973,0.4943415782816577,1
0.4314939621229741,0.4071191014834791,1
0.5769626669266117,0.3622650314142314,3
0.5180893465347556,0.5099553369833371,4
0.4874098628253188,0.4594221363934601,3
0.2684020724731812,0.5257514762115597,2
0.5443117937782023,0.4225747355937579,0
0.5483823235103834,0.3588418762577088,3
0.4748583979803643,0.6215922976360048,1
0.6955146776236754,0.5067043431704266,5
0.4389810094550818,0.5287646609884744,3
0.5032192704143935,0.403340505093014,1
0.3162546060007166,0.4753889255637898,1
0.2697834031381886,0.5790174064480477,1
0.5382775440675188,0.5606230643853811,3
0.5360081359196679,0.6791292522574888,1
0.4109190626603176,0.6394491421988145,1
0.6576507653941691,0.5882546072797251,4
0.638996140072816,0.5971142398449476,1
0.6742324978507204,0.4800534860062154,5
0.6863962554456445,0.5736681235235551,0
0.5373219968197454,0.4378634717805074,3
0.2936949585627191,0.458793049879806,0
0.5780535294394884,0.3910507441662382,3
0.3560998990040536,0.5186342710488547,3
0.3402208572011401,0.5586612299062556,3
0.4144338453673055,0.7048035334857166,1
0.3193144598438661,0.5224386398664912,3
0.6090353897247581,0.5646799446142057,3
0.4292552121504135,0.4263707862200885,1
0.5775101376842653,0.3701457871250531,4
0.4006983945426478,0.5290888588217515,0
0.3952597808903385,0.6025928922911663,1
0.5268922113334535,0.6111969899311043,1
0.5928557726657016,0.7137902659466682,1
0.5832738685121374,0.3989213133337488,3
0.4896676845603448,0.5756025353699397,3
0.5049593985086424,0.7151983339067163,1
0.2620111119855763,0.4969364311786866,2
0.5794104797533199,0.4750574075915424,3
0.3854118004435097,0.4572275145613644,1
0.6526823461620372,0.5681907232018373,3
0.5811439369939272,0.7369623495313075,2
0.4479624557506763,0.4656769752013507,1
0.5013512556292224,0.7064569424414939,1
0.4085742408072387,0.5815583167239483,3
0.3551082212409608,0.4085367197806275,2
0.3764074302272189,0.4481472021840544,5
0.6277604952842307,0.5743606795296107,3
0.4782692539318365,0.4851497498559567,1
0.5036297597068875,0.7015513775725508,1
0.5620121262176222,0.4758115230696209,3
0.3889839535941488,0.701095379400093,5
0.520614258491135,0.6854006160714283,3
0.5428273034565398,0.4878907625250797,3
0.541455962601208,0.3944549544641942,3
0.4068513468957908,0.3700159885026937,0
0.464095387615145,0.5883353693443006,3
0.4165199666444156,0.6325167428946444,3
0.5686382620627225,0.6017886489675243,3
0.5746148519481448,0.575495289040762,0
0.4941396231098752,0.7096443752072434,1
0.4632505682731573,0.3849197667177939,1
0.4896312679746337,0.7266065732037573,5
0.6413845979258038,0.4945986580372556,1
0.5394136771814043,0.7544355083565109,1
0.600650815487966,0.3779253063026122,3
0.5591981308791178,0.5943711143716932,3
0.3872861541507958,0.4407627986415287,3
0.5618681642086066,0.5070450110425567,1
0.6474171647799447,0.4962173378049433,3
0.3728536117500446,0.5023973954315802,3
0.6240427799980441,0.4367831485375101,3
0.4038073333049337,0.3524341476257367,1
0.5068943106294115,0.3975256538998084,1
0.4504884373117215,0.4203453202176013,4
0.3696244103280124,0.6158866342399535,1
0.3276865961076199,0.4589194519803524,0
0.4109203137481578,0.6723069438292536,3
0.5427078524685052,0.3883899235079991,3
0.6305098333977547,0.5347041400151256,3
0.3470961900118382,0.4970689365874535,1
0.8621861460712641,0.0442863324357298,4
0.8991376753029433,0.1886724541633899,2
0.9741208284387894,0.075621207625243,2
0.8824144058130998,0.1071588044848549,1
0.792737565253732,0.0261242459802968,3
0.8963306730771681,0.2350285762773113,2
0.991751131202452,0.3391857110774147,2
0.7301641127554958,0.4689630533144617,2
0.9531218123849076,0.0725674144581808,2
0.678449164326932,0.3128724531847322,0
0.8016905129250396,0.369935915239553,0
0.8688887018288362,0.1673263649530959,2
0.7661278975859429,0.3136309891428407,0
0.7234557092656669,0.2178136707112805,0
0.915804543505621,0.4356075189595214,3
0.7390988694134603,0.0965185230655178,3
0.9094116183053866,0.1957153998596048,4
0.7684847844515705,0.0444483738018333,3
0.9126034618727322,0.0925806297718686,3
0.7720212274045808,0.0495050533177827,4
0.919813538283818,0.3384596463492788,2
0.8568329825612292,0.0425112791911078,1
0.7703468015760161,0.2255312161150497,0
0.9120637979508708,0.2271144086195649,2
0.9715451787283812,0.5149501900655132,2
0.9707002116807428,0.3314893114478753,4
0.809403633758632,0.0462824135533503,0
0.8934697638893017,0.3160329859911348,2
0.8966451381622982,0.3774951148801335,2
0.9358167429242468,0.3014609645244139,2
0.7215074329702573,0.2218320738814729,0
0.8297847357674527,0.2690917104454822,3
0.9231531625195456,0.1971835576969277,1
