x,y,cluster
0.0509687925899028,0.7374050885439614,0
0.3436720358869407,0.6765883167865955,0
0.5075230199605237,0.6599026264229633,0
0.133936134529513,0.9825086520636174,0
0.3449823914329064,0.967659297284248,0
0.3008611324612403,0.9230055331449613,0
0.3464445034641612,0.5628146424600733,0
0.1599937095583241,0.6324580404516339,0
0.0200744664219986,0.7382001535946405,0
0.0527233026179603,0.4694433189889565,0
0.3654852281820454,0.8003878244026661,0
0.1545364051046442,0.7493027307793207,0
0.0359106015285973,0.959926042772884,0
0.3418791600741526,0.649354744107244,0
0.4753450410466057,0.7343374441772604,0
0.2812961397336291,0.4788868865334958,0
0.2452560585983909,0.962837899232904,0
0.3530438200589368,0.7369015557119307,0
0.1689870568673457,0.5107513313898067,0
0.0796150154103707,0.5208100460263126,0
0.2315519350864523,0.7550698671499624,0
0.1951479597709057,0.5901792470335915,0
0.2571281440666819,0.8630943270877177,0
0.2096625623617708,0.7451175434933116,0
0.3019405561564826,0.9311308770958352,0
0.261499667657011,0.5255003249150703,0
0.4029082357826082,0.6546707919267777,0
0.1984991819740907,0.9049335167797792,0
0.4259447785422037,0.8399971091360107,0
0.0743661749403553,0.8277541534368391,0
0.0961280711367643,0.7542627746960286,0
0.4096040992320949,0.5621669994491696,0
0.4554326786240397,0.7759944011317125,0
0.4692622132912044,0.9122437071611196,0
0.4428570615827425,0.5325464885782873,0
0.3246905863541304,0.4873225540960035,0
0.2548509394875293,0.8265900970482634,0
0.2995313148480383,0.597695817267098,0
0.0735522240782572,0.5545122002773845,0
0.1284044839574574,0.5692223275809776,0
0.4270892358634053,0.5876955977074801,0
0.3061453707854151,0.723813834152664,0
0.1208555377604416,0.8232567365430252,0
0.1880545819146638,0.7322218980205819,0
0.1006759732222914,0.4455168666844213,0
0.2057351231359634,0.7804482283053663,0
0.3766645289410824,0.6206849622766932,0
0.1822090586513648,0.8213420264575884,0
0.5004648232379592,0.6550537194810101,0
0.0795241190626703,0.8095473420769721,0
0.0473368188768369,0.9312060232968068,0
0.46680639798724,0.7157734594487742,0
0.2010968187670864,0.9095622713494546,0
0.2646104811198764,0.8611771206187896,0
0.0405399920040937,0.822038686597492,0
0.4216177208694996,0.5675765530591794,0
0.2992227459533138,0.699527756052915,0
0.0028879867134552,0.6396375246528094,0
0.032228980185478,0.7145919138993015,0
0.1549490694091531,0.6588299914893466,0
0.1642573475383406,0.5842491952259067,0
0.2927300901640457,0.8654289387909022,0
0.1232317430219419,0.4577079762362287,0
0.2679647717092412,0.958850893044756,0
0.0980724316598052,0.7503076106333507,0
0.2923789944299031,0.8558900238738674,0
0.4617674848774129,0.8392056912848984,0
0.0174514435844123,0.4994654303981294,0
0.3778985164802704,0.7884978654333794,0
0.3379378032513574,0.573241551587933,0
0.0095010972707263,0.4472450853352475,0
0.3345896154844359,0.7512142735891495,0
0.1162313930048913,0.7029349040702744,0
0.0645303953116908,0.733894797081963,0
0.3410103183979782,0.4786527190158722,0
0.0838924370523969,0.7048264814427647,0
0.0901016092690268,0.4376651581550886,0
0.113803192656305,0.4843129931771579,0
0.2407741335100965,0.8173559847041293,0
0.1456701272784766,0.6973949089596189,0
0.2967489791769889,0.8794616582749976,0
0.3373627627107675,0.7359422829059871,0
0.2613092470184956,0.4364495763265811,0
0.3578944599411711,0.8975953789323409,0
0.0542115901326836,0.8485774606637382,0
0.4489155179628318,0.7084034946692964,0
0.1263558181186933,0.9810893228969584,0
0.3330059408542657,0.9198067008059488,0
0.2580989668772914,0.4431852927236089,0
0.4607224709645632,0.534123792269034,0
0.1784175413795642,0.5035063385548142,0
0.4733050406712391,0.5319831492715646,0
0.0990736487105067,0.8271389780197407,0
0.4452894860900467,0.5131329952308996,0
0.3236201165140059,0.7006546260433965,0
0.0231409311285718,0.4975338908122951,0
0.5003113162966892,0.903182777206585,0
0.2489744449028911,0.6403448929218883,0
0.2016672543333701,0.7677732583624842,0
0.1619278032110388,0.5318017860243318,0
0.0803026356534502,0.5795321162643633,0
0.2213252614123118,0.6640864109985543,0
0.4285687388052644,0.6028611504937135,0
0.163536403884841,0.8914330906120458,0
0.020835049557888,0.4170472414793172,0
0.0424734006715348,0.7849391290882957,0
0.0675229077911756,0.5184006137130058,0
0.3594061193968973,0.7420581532229539,0
0.2818482130076184,0.6288368905951474,0
0.2732813115758148,0.6917963220816578,0
0.2582018478666287,0.6632810457068903,0
0.2892408233389112,0.7797554124329833,0
0.4704909028660092,0.626418719380754,0
0.1553093455423397,0.9745062736169152,0
0.2105094825084248,0.671370142749356,0
0.3960615088118828,0.7423220251137779,0
0.1412680404032771,0.936088664303572,0
0.0988435630316777,0.5379874066202588,0
0.05041955057066,0.5843694546372076,0
0.0278331387965902,0.5330430186802898,0
0.3074354474512693,0.6138374797026831,0
0.2431958417645381,0.7503934915149447,0
0.4766968128058398,0.6900571677325039,0
0.1802366102894294,0.5303048784659097,0
0.0656758673906457,0.4487719897911136,0
0.0208680432714494,0.6956022465225756,0
0.1659617350228083,0.7764846595787205,0
0.0599549515325578,0.4904067570893818,0
0.2119910141250317,0.6573026725781707,0
0.3014284151348541,0.7572376682218868,0
0.1328468711580288,0.7214179984369694,0
0.050783516402204,0.6712507870548305,0
0.2150529373733241,0.7055200440962329,0
0.1221036949214743,0.8873842358366915,0
0.2852553948972095,0.5585892775698311,0
0.3064365435959222,0.6583924318091011,0
0.0100431220465121,0.7384565845941388,0
0.0684158196744396,0.6354487925125744,0
0.482421081636905,0.6514583465707665,0
0.3711026034804303,0.8617146218319165,0
0.3380156895400356,0.4857559205437738,0
0.3522251362092875,0.9751734618573926,0
0.0710407558787357,0.7622165064156816,0
0.2245169301769615,0.9246419106673022,0
0.3464779685467865,0.920902123297546,0
0.0227578425743169,0.6613877891487286,0
0.4685116118437219,0.727078000765877,0
0.2627937954264787,0.4814314790218182,0
0.3398872494006641,0.7846877217508733,0
0.1946649230248471,0.7480931106369701,0
0.4963841627965235,0.8399373968013097,0
0.3581505709911281,0.8748036194779724,0
0.0897802228235639,0.9392250808971622,0
0.356289265423788,0.5028803648619149,0
0.0058181695468677,0.4302060583051605,0
0.1101116009546659,0.6318556788492437,0
0.135772978190082,0.3694986528182508,0
0.2513689681068216,0.4303318097162742,0
0.0601063499373842,0.4918867245007936,0
0.0012574265244751,0.5170005575487062,0
0.2782052584610003,0.8200129286903601,0
0.3618517418988712,0.8554185854834276,0
0.2012175912571564,0.8035998391603943,0
0.2014257486313526,0.9796134094729098,0
0.2604156887415335,0.4832935783222547,0
0.1349419435308175,0.5574071587751075,0
0.4823339893375122,0.7973210792556877,0
0.1217654883052992,0.5575811540585413,0
0.4599970758241259,0.7516409288222211,0
0.0213691937378244,0.7629827393236456,0
0.1187475065319939,0.6320820861118174,0
0.1149192488305991,0.9135316987285288,0
0.0117807743924948,0.6827711112275073,0
0.4865560689709258,0.7785588300013334,0
0.419714498366299,0.6350072625798878,0
0.4583301028887081,0.6904367723666688,0
0.5112853799738194,0.7333975753033626,0
0.4679804800150251,0.5054778220695161,0
0.2780050540078737,0.6028274648901986,0
0.4765769059571124,0.7101508864813126,0
0.4350836742951171,0.7745236248395505,0
0.4111192981332315,0.9818343114142908,0
0.4313623492838342,0.6500875749655814,0
0.4938154600061846,0.7250904329827811,0
0.2910214714674034,0.5891478975027544,0
0.2139844767650309,0.687576151495858,0
0.0837018593223736,0.4981735527948397,0
0.5317860327953061,0.9437328948120368,0
0.2868122428371733,0.9870013427418136,0
0.417045537159027,0.6623992405718919,0
0.1186229396588622,0.7456861298802724,0
0.1331255015581147,0.5439356560219588,0
0.0925370967489066,0.4053195018417144,0
0.2742562344005989,0.7812455391515036,0
0.0884860815622855,0.8690585350339893,0
0.3076110859093152,0.920538942604554,0
0.349863987455841,0.9094486154074124,0
0.3065468297388956,0.6551433690449168,0
0.759538223052905,0.1790760999872637,1
0.793314782420996,0.0722276055179664,1
0.7494851037180947,0.240302847504193,1
0.0568506961929174,0.3138820613476992,1
0.1140432049872067,0.2886281566737084,1
0.9912959844289256,0.0363699538822943,1
0.1994522674581055,0.3265872043491935,1
0.498404267323807,0.47652339946411,1
0.2634980155752031,0.2571679328552181,1
0.0581449311032779,0.2703357533185508,1
0.1707744272603349,0.0422890344035093,1
0.2918862366759622,0.0599384476720467,1
0.4158450958673465,0.4750483085232047,1
0.2711382635059866,0.1503101241455019,1
0.3175247125556124,0.0832262444932925,1
0.1249360132022742,0.0200467707050037,1
0.2263833074690756,0.0803007701736776,1
0.5756560844022643,0.3421585559851046,1
0.5683794424921392,0.1861801504360792,1
0.868206455626175,0.0812123447550676,1
0.9959711883131336,0.0199639499915131,1
0.1716408317832989,0.1744790594630966,1
0.0471959185596743,0.1973144142064673,1
0.0154521090362816,0.0820274525603533,1
0.6583908563717475,0.1252930184674776,1
0.5238936621918264,0.0418766173937477,1
0.7355270037837784,0.3235374868427538,1
0.873207652881062,0.1987229601570135,1
0.4487679598663492,0.2385319727426272,1
0.5926521618587558,0.2279344561248633,1
0.6039539142158715,0.2726591942552652,1
0.4200822097449618,0.1477938839127849,1
0.6425787246738753,0.2301017604978472,1
0.6946002795388551,0.0448686704052516,1
0.843368850857694,0.1606829701658704,1
0.8661637574227411,0.067745919850807,1
0.545165276862338,0.4304392943678137,1
0.811921945939079,0.1734362652184581,1
0.532634481996468,0.3379095094968676,1
0.674962713217758,0.0019951847752814,1
0.0033213761646752,0.0266482382603794,1
0.6445591103926401,0.202108186755229,1
0.2269751979379982,0.2099768502440722,1
0.2960848037146063,0.2219630703816403,1
0.1139220790102287,0.1276095543268609,1
0.1692548079602351,0.210451997919833,1
0.6689764821390505,0.0859127251646205,1
0.9982185897848724,0.0442529650926111,1
0.5412020149610213,0.3267376155087371,1
0.4238781559953665,0.4443506948174957,1
0.9594849849752262,0.0314624136102631,1
0.4875120789497463,0.0579062691556006,1
0.2524015454328466,0.0605041213802717,1
0.8991175324291707,0.1563879206382477,1
0.1632918186835537,0.0154240446289274,1
0.6941659523461514,0.2449350018235645,1
0.4020366663311464,0.1562215810916013,1
0.2940537007363151,0.1909196874858624,1
0.3805627997677068,0.345563354837677,1
0.2107486014910411,0.377497500716361,1
0.3772584351814584,0.2275768472379449,1
0.3384323157368881,0.2312712688684813,1
0.8876191567420474,0.1927307240730151,1
0.403650284018699,0.1647264181140242,1
0.0227570021676496,0.0519326139286501,1
0.8712062757226748,0.125644173239161,1
0.920387358145066,0.0777571588361657,1
0.788708292630322,0.039764051007905,1
0.4457558936317801,0.0671514186597134,1
0.6146438936090538,0.2890362101714867,1
0.0493934801676301,0.0156290027155273,1
0.7047673669407416,0.042154774012638,1
0.1894838739923812,0.0037424699972242,1
0.539512742194954,0.2628466712842497,1
0.4355105302801654,0.3112555926321891,1
0.4011812039042255,0.1911292824830752,1
0.5135550568161744,0.2624491020718176,1
0.8435696356125527,0.0731636108945472,1
0.3363499836887782,0.054726002645252,1
0.4895372302755456,0.2522638675877378,1
0.0481893755397255,0.2547394082597605,1
0.1483316350540802,0.3540732239818249,1
0.0806997484815316,0.3309964191192657,1
0.837768690129936,0.155028304911574,1
0.8382644237314232,0.2106428288728361,1
0.3062507323213227,0.3059948310501869,1
0.4411576548140687,0.1116445873445578,1
0.5381914386771619,0.2902857630849778,1
0.2544164579093069,0.0305741890529376,1
0.1329191952969194,0.320442158414329,1
0.2979709617730683,0.3362333563966252,1
0.354105040223208,0.1740886248623455,1
0.6069205942960949,0.2788765804690553,1
0.8816437446736808,0.2093490460167817,1
0.0891075402614997,0.315014675582202,1
0.1393047074319003,0.3095394926212563,1
0.1832908881076671,0.2859553503338591,1
0.7829869293713939,0.2138937691760098,1
0.6021107947125959,0.2407778150952653,1
0.6410977226873893,0.3868854466771132,1
0.3936069367928945,0.0441958848222486,1
0.0422556880202235,0.1954131159259923,1
0.5468287387430559,0.1828041805747786,1
0.2924994340767883,0.4293060714579001,1
0.5634710503484827,0.1245673624967604,1
0.7219765975300384,0.0618752304344402,1
0.2240385311001085,0.3312362265148431,1
0.7971602564312787,0.2320072318398618,1
0.4606295064878299,0.0424166605052148,1
0.4587037418914388,0.1182050340891024,1
0.2149428425280672,0.3771356359044983,1
0.76655643391498,0.0799244155389998,1
0.1888076735122312,0.1780596500599256,1
0.0119260206452525,0.0823859713860909,1
0.6359464346582636,0.0580633768093774,1
0.0401023366613955,0.0900078549871793,1
0.2269629749588394,0.0590276429663401,1
0.2046857065231853,0.0843436396751805,1
0.8741473302346875,0.0009549065578948,1
0.0764319213385572,0.2819118585941924,1
0.4255979202576403,0.4077174927989784,1
0.4617361541348018,0.2457780821108416,1
0.0378493817593035,0.1612299660104686,1
0.7791977950265669,0.1570132729990384,1
0.2050791538679512,0.3667372259430811,1
0.4304048171968075,0.3611147388509904,1
0.9266618673284543,0.0160288800600501,1
0.0080293967458572,0.0285604701936207,1
0.1527305596888584,0.2491477125703183,1
0.2269166816130724,0.0977774809626382,1
0.5034383203398419,0.3813893652640781,1
0.7910750979189587,0.0355846697304639,1
0.8966936117826522,0.1000281313256478,1
0.5155181082735587,0.087357698745967,1
0.3354427582561428,0.296477308548921,1
0.6758586769933482,0.0954624404252928,1
0.4971077226753002,0.1877121990877789,1
0.6591508355080661,0.0565132426632222,1
0.7930167741510156,0.1485792744464789,1
0.3857332621190792,0.1821470155014432,1
0.140288980499956,0.2823558703215838,1
0.4132081763104033,0.2979500755773442,1
0.0399880869736229,0.2906885481534056,1
0.2157193384966901,0.0599888936366241,1
0.4742754644117459,0.3749598730216029,1
0.4239081157513615,0.3797472131122391,1
0.3327462383024466,0.4205942468757601,1
0.1624285513712922,0.0038031694189915,1
0.2228617132400723,0.1338253198278395,1
0.4799369558599918,0.2439427133381039,1
0.2980217643616951,0.3172966528306772,1
0.2212247665229036,0.3049105513217007,1
0.2377667008212196,0.1903053089082276,1
0.4278967832367349,0.2074581125198675,1
0.6328193148652848,0.3946875559662307,1
0.6674567600274917,0.1293538086084625,1
0.395608565044705,0.3107610825639615,1
0.8937468963799389,0.1498801949365308,1
0.2914136112133222,0.0363178582081357,1
0.5391902258103978,0.0208340062862676,1
0.6717882690081654,0.1490214374375467,1
0.5278067768543786,0.3264868103087355,1
0.1042163059323806,0.0964015637295124,1
0.394786645998217,0.2837828761338168,1
0.3311378088182188,0.0148343455225244,1
0.661491697793237,0.2080467445793801,1
0.3513689391448936,0.2971887489918173,1
0.5487885352119021,0.0159175693983183,1
0.5718269314422603,0.0282785951273423,1
0.4977925503775786,0.4399260291058881,1
0.8389682200341235,0.1229762348268601,1
0.3935288095516728,0.4545233971456897,1
0.1504978310721111,0.3343714047056146,1
0.31065961773395,0.4289149095947198,1
0.3125687891787968,0.4320495289038838,1
0.1340626101212511,0.0725800660209013,1
0.65798497849475,0.3292818380220108,1
0.0354596230615196,0.2921963727475885,1
0.055840759826343,0.2118003846272538,1
0.3695200742391212,0.1450483269176636,1
0.2129955678448377,0.2568065716888358,1
0.2077481997592553,0.3386289792336335,1
0.6632354529570381,0.2923196058979395,1
0.2464975390790181,0.1675121431403844,1
0.0950646003245866,0.0884981934197902,1
0.2185852859211489,0.0293529937159314,1
0.544871397987127,0.0244642310169181,1
0.130273643623782,0.0424995773596403,1
0.440874974745348,0.3033827416296154,1
0.3504651280645334,0.3777539777861194,1
0.2783849300093068,0.2471549208923167,1
0.3855542055895857,0.1323377943734627,1
0.0267268739755246,0.039367550056554,1
0.4474573538651466,0.1050173256203448,1
0.4948745833008287,0.4008090942530155,1
0.7143898937971374,0.3565723839476145,1
0.1860302169686968,0.1769282131738687,1
0.5053756940417836,0.4418570291729936,1
0.9232663222674866,0.1288298702707415,1
0.3679205276290558,0.4525822319853221,1
0.7054493126052339,0.2020267563128227,1
0.7648027698331491,0.1852587740843005,1
0.892845830750762,0.1028781163280434,1
0.6809548575721569,0.345799471784032,1
0.1440878717383484,0.1147284504155515,1
0.7320239932457162,0.0802141458087304,1
0.3632047422467243,0.3821718460516492,1
0.4030533436996586,0.1145083933575138,1
0.5896795957574709,0.2006878317052811,1
0.3739093980717995,0.1979074030184013,1
0.1439857291427284,0.3364994987375403,1
0.7005112244261537,0.0827432744671429,1
0.3248040143780675,0.1141091859380233,1
0.0916199903567888,0.2693093595571432,1
0.8572442286705905,0.1466194672395657,1
0.2917105907325873,0.1633903817812579,1
0.4353669961899999,0.4330523081073508,1
0.4197146129181079,0.3209686534842894,1
0.245702718484281,0.3328316706542252,1
0.4931152149183381,0.2021858873758399,1
0.2600242189765276,0.2991302922441379,1
0.5215671751473248,0.261076302466853,1
0.8282476552100467,0.0568475159445074,1
0.6041585491283658,0.2257622626236555,1
0.5004974134839646,0.3091119280713933,1
0.0876722721041167,0.1558674345496405,1
0.0138282545442602,0.1194010730033247,1
0.8585674179232747,0.1507825282610638,1
0.4973026021548489,0.4660879592114482,1
0.1471194675987116,0.3355762308850832,1
0.3691023123624403,0.3605031436721307,1
0.6437858339792074,0.3116976486981506,1
0.5200869791734429,0.0855326805619532,1
0.9911637822921032,0.1530934677020707,1
0.3925403363447448,0.2867145669515847,1
0.0494515221619616,0.2798121508927956,1
0.2678792489627722,0.0808530495614089,1
0.759876972125354,0.0338363311509244,1
0.3950868040707365,0.0784360837360226,1
0.4718804200000492,0.1085310292904252,1
0.6693763419048026,0.2935379092833959,1
0.7785056505997884,0.0306318503867741,1
0.6359458994531302,0.2680878657306087,1
0.2637992497385631,0.175519842005252,1
0.3324167686440861,0.3402963010783018,1
0.9683063330592784,0.0859269393533024,1
0.8005094195435145,0.2745097815369167,1
0.6371688097871495,0.0718161599791518,1
0.499419389886473,0.4299420576706935,1
0.8116731757272727,0.1179468448647909,1
0.5226010383805054,0.0654829014619983,1
0.3423412164949229,0.3948700633615055,1
0.9721783479782704,0.1210344926324448,1
0.9315376390010868,0.0988393974980352,1
0.1186949583209664,0.3380001148184017,1
0.4810128566149224,0.1487681950041138,1
0.717691506890898,0.1680748241117061,1
0.0896235013164032,0.2762657706868516,1
0.8947330578685869,0.0392246034391131,1
0.7304864174633335,0.0438329622062639,1
0.2458078068868538,0.24966647439381,1
0.4036039297890157,0.3652663484809881,1
0.5732607239882928,0.0585972000000316,1
0.7236185637518943,0.1566166421998982,1
0.0114270827427206,0.2573909128182647,1
0.2678916737724039,0.0466206913728863,1
0.0103532577765801,0.0365335089781173,1
0.4343362476167219,0.3673094490349501,1
0.254983027930448,0.2544004637134717,1
0.5286677401975065,0.227057603336097,1
0.1378278184180414,0.2956626826042742,1
0.3433199757819828,0.1389753109319019,1
0.7879319892707052,0.2995605133451785,1
0.2109033282971228,0.0873198543566119,1
0.1379572523255622,0.1816568947405938,1
0.3950279233724907,0.0359089114318013,1
0.7364755327276814,0.1779350912119535,1
0.6946922278623332,0.0408577424721033,1
0.5656720566243675,0.1133358199043598,1
0.553373929339181,0.3248081011121507,1
0.9169448912725322,0.0803272518736006,1
0.3385885823627159,0.024746552877594,1
0.6015737981501273,0.418327160755104,1
0.1517362349391475,0.224856534539297,1
0.9076128108462944,0.2007311168072101,1
0.4995518998015356,0.2323687181780946,1
0.3392458982512646,0.1553437502591077,1
0.3475577945051311,0.3848487346373421,1
0.7551552936464143,0.0895536496515374,1
0.5384691159325816,0.1630121792084801,1
0.0991213248064389,0.2571754172031821,1
0.0005667989450902,0.1824910459125392,1
0.4271495499544411,0.0207895004252233,1
0.590872333994542,0.0170983567946179,1
0.7758861286901186,0.1286849799776821,1
0.4755528502620839,0.0081307168032698,1
0.7345057916823149,0.2349327136512805,1
0.2960880013249332,0.4270815209237162,1
0.003244052514812,0.1249074328810146,1
0.5116116939531415,0.4748185135581824,1
0.4664125959018695,0.4053181517365481,1
0.1210354020351344,0.0250610752231759,1
0.7680981829972928,0.0045274052315511,1
0.5376118538607615,0.2013188769754241,1
0.6348779803231115,0.3229008280570848,1
0.0216179226336518,0.0379738209903534,1
0.123826454501795,0.1708407075244897,1
0.3799191046810974,0.2143414218148468,1
0.5857805781727701,0.0882451798499263,1
0.0065994561339012,0.0411905488804492,1
0.4050352283325686,0.1949350665694214,1
0.2304004530899596,0.0561342494378812,1
0.2797798112280207,0.2497302443664592,1
0.3889934786698894,0.4575200112281575,1
0.1466726824932892,0.1157218225881565,1
0.6590755514929745,0.0877826292065522,1
0.3902150815122402,0.2235918991031478,1
0.4514927560421748,0.1642829891544418,1
0.3705220820000585,0.3954986592117244,1
0.7341263821041676,0.2658376532461425,1
0.5032551761709008,0.4494463698380846,1
0.6721653376032427,0.1034162570508521,1
0.6338397515882661,0.3564230586930187,1
0.014973661514099,0.2325602144975672,1
0.9994295651067574,0.0481830161015661,1
0.1054868294860157,0.0436563122870902,1
0.7513057852477094,0.1865927134561786,1
0.2988267316647528,0.3315434775161211,1
0.6407351713030295,0.1740711420299175,1
0.6869876765981949,0.1867917095773503,1
0.00558404660524,0.0046920933863765,1
0.4073296241339192,0.3626237750342058,1
0.1809149734052386,0.1606508154898004,1
0.1702339483005546,0.039551795937482,1
0.5613925649023954,0.3415779218203255,1
0.4522696975909074,0.3945569614152017,1
0.1331495583950066,0.2073508510774317,1
0.7321418744667766,0.3001874848981882,1
0.9398633742018768,0.1912533457670766,1
0.2003971834904654,0.1326878465071226,1
0.3359146301510967,0.103187243793044,1
0.2099386502733005,0.1071416711835077,1
0.5771752237089055,0.4057529983298505,1
0.2690521299313514,0.1643587479566883,1
0.2829560955395142,0.2480256560628017,1
0.6930858682729797,0.1506119071551162,1
0.1029804282998453,0.313560933942997,1
0.435338479047871,0.1016940243170189,1
0.091165004818472,0.2119982798533767,1
0.9290614482833216,0.108445253444814,1
0.7676632707383854,0.147032833564245,1
0.7086346864304973,0.3391173652416801,1
0.3137358717989331,0.3785192786604674,1
0.0479089009852923,0.3189578832121916,1
0.7521976922057749,0.0231120978989716,1
0.871074003150638,0.2990064044801953,2
0.9587644209939288,0.9225632817362704,2
0.9647483904517178,0.3119215881121678,2
0.6297323676697307,0.9297220359726852,2
0.8987923830695781,0.8301355166287071,2
0.5910362562668031,0.575933818410112,2
0.8302425200221396,0.3147458763870088,2
0.6997787987646146,0.714945292174444,2
0.8446533438668876,0.5602429628562784,2
0.937809909315928,0.784835966169842,2
0.6625699678203089,0.7964489231800883,2
0.6601987706831816,0.4875922979632465,2
0.7207296754510294,0.4693338420362956,2
0.8826666111355701,0.7018281740214436,2
0.9868938508550014,0.1868071445208692,2
0.9980081540201274,0.7412158951457063,2
0.9698195470234112,0.7210933558993686,2
0.5536366509549547,0.8774281832313876,2
0.9527479644803274,0.9301242372038826,2
0.5622686700821841,0.8270984596589789,2
0.6156328393920106,0.7050807325699554,2
0.9974133910841784,0.7383283433539775,2
0.8928862916889702,0.5451789682149067,2
0.6700926545628886,0.704885486093992,2
0.7318893752845789,0.7121261410202279,2
0.5734063394982811,0.8278046001206085,2
0.5562059334297781,0.9076088205152548,2
0.639279893827416,0.4156837790577041,2
0.7102070054452534,0.575456739118903,2
0.9883435628969892,0.8520432858915362,2
0.6499803604597223,0.5139497800371039,2
0.8187353595941266,0.3990109452162319,2
0.993201477962313,0.2015064590295194,2
0.9442465929892864,0.7057578362439444,2
0.9241733848218506,0.9994068240669378,2
0.691922868985452,0.6295297493592922,2
0.5833558405938966,0.8037487650830875,2
